index,connection,timestamps,sizes,directions,file_name
236,"('163.70.144.60', 443, '10.184.62.19', 64179, 'TCP')","1727358999.954954,1727359004.962001,1727359004.962001,1727359010.905031","[93, 78, 54, 54]","[0, 1, 0, 1]",teams_messaging.pcap
237,"('10.184.62.19', 64179, '163.70.144.60', 443, 'TCP')","1727358999.954987,1727359004.962059,1727359010.877815","[54, 54, 54]","[0, 1, 0]",teams_messaging.pcap
238,"('163.70.144.60', 443, '10.184.62.19', 64178, 'TCP')","1727358999.957789,1727359004.962001,1727359004.962001,1727359010.905821","[93, 78, 54, 54]","[0, 1, 0, 1]",teams_messaging.pcap
239,"('10.184.62.19', 64178, '163.70.144.60', 443, 'TCP')","1727358999.957799,1727359004.962054,1727359010.877853","[54, 54, 54]","[0, 1, 0]",teams_messaging.pcap
240,"('57.144.125.32', 443, '10.184.62.19', 64180, 'TCP')","1727358999.961549,1727359004.962001,1727359004.962001,1727359010.905821","[93, 78, 54, 54]","[0, 1, 0, 1]",teams_messaging.pcap
241,"('10.184.62.19', 64180, '57.144.125.32', 443, 'TCP')","1727358999.961596,1727359004.962035,1727359010.877852","[54, 54, 54]","[0, 1, 0]",teams_messaging.pcap
242,"('163.70.143.60', 443, '10.184.62.19', 64182, 'TCP')","1727358999.965429,1727359004.971335,1727359004.971335,1727359010.905821","[93, 78, 54, 54]","[0, 1, 0, 1]",teams_messaging.pcap
243,"('10.184.62.19', 64182, '163.70.143.60', 443, 'TCP')","1727358999.965468,1727359004.971365,1727359010.877790","[54, 54, 54]","[0, 1, 0]",teams_messaging.pcap
244,"('157.240.16.52', 443, '10.184.62.19', 64181, 'TCP')","1727358999.969969,1727359004.979857,1727359004.979857,1727359010.908575","[93, 78, 54, 54]","[0, 1, 0, 1]",teams_messaging.pcap
245,"('10.184.62.19', 64181, '157.240.16.52', 443, 'TCP')","1727358999.970056,1727359004.979887,1727359010.877758","[54, 54, 54]","[0, 1, 0]",teams_messaging.pcap
246,"('157.240.192.52', 443, '10.184.62.19', 64176, 'TCP')","1727358999.999289,1727359005.007731,1727359005.007731,1727359010.921386","[93, 78, 54, 54]","[0, 1, 0, 1]",teams_messaging.pcap
247,"('10.184.62.19', 64176, '157.240.192.52', 443, 'TCP')","1727358999.999385,1727359005.007768,1727359010.877651","[54, 54, 54]","[0, 1, 0]",teams_messaging.pcap
248,"('157.240.23.53', 443, '10.184.62.19', 64177, 'TCP')","1727359000.005011,1727359005.003896,1727359005.003896,1727359010.921386","[93, 78, 54, 54]","[0, 1, 0, 1]",teams_messaging.pcap
249,"('10.184.62.19', 64177, '157.240.23.53', 443, 'TCP')","1727359000.005093,1727359005.003935,1727359010.877741","[54, 54, 54]","[0, 1, 0]",teams_messaging.pcap
250,"('10.184.62.19', 64188, '20.189.173.7', 443, 'TCP')","1727359000.567844,1727359045.811004","[55, 55]","[0, 0]",teams_messaging.pcap
251,"('20.189.173.7', 443, '10.184.62.19', 64188, 'TCP')","1727359000.806511,1727359046.051395","[66, 66]","[0, 1]",teams_messaging.pcap
252,"('10.184.62.19', 55628, '10.10.1.5', 53, 'UDP')",1727359006.742518,[91],[0],teams_messaging.pcap
253,"('10.184.62.19', 53196, '10.10.1.5', 53, 'UDP')",1727359006.742621,[91],[0],teams_messaging.pcap
254,"('10.10.1.5', 53, '10.184.62.19', 53196, 'UDP')",1727359006.775779,[91],[1],teams_messaging.pcap
255,"('10.10.1.5', 53, '10.184.62.19', 55628, 'UDP')",1727359006.776214,[213],[1],teams_messaging.pcap
256,"('10.184.62.19', 64231, '52.182.143.214', 443, 'TCP')","1727359006.776495,1727359007.016257,1727359007.016940,1727359007.016940,1727359007.016940,1727359007.016940,1727359007.257551,1727359007.257551,1727359007.504265,1727359007.753047,1727359007.754258,1727359007.754344,1727359007.754424,1727359007.754424,1727359007.993336,1727359007.993627,1727359008.234122,1727359053.341138","[66, 54, 590, 590, 590, 283, 590, 201, 54, 54, 128, 146, 590, 68, 54, 85, 54, 55]","[0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0]",teams_messaging.pcap
257,"('52.182.143.214', 443, '10.184.62.19', 64231, 'TCP')","1727359007.016146,1727359007.256352,1727359007.256352,1727359007.256352,1727359007.504148,1727359007.504148,1727359007.504148,1727359007.504148,1727359007.504148,1727359007.504148,1727359007.504148,1727359007.504148,1727359007.504148,1727359007.504148,1727359007.504148,1727359007.753018,1727359007.753018,1727359007.993258,1727359007.993258,1727359007.993258,1727359007.993258,1727359008.234087,1727359008.340326,1727359053.581764","[66, 54, 54, 153, 54, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 553, 54, 54, 157, 116, 477, 54, 66]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1]",teams_messaging.pcap
258,"('10.184.62.19', 64232, '180.149.52.202', 443, 'TCP')","1727359007.584581,1727359007.591210,1727359007.591479,1727359007.591479,1727359007.591479,1727359007.591479,1727359007.601708,1727359007.607099,1727359007.607250,1727359007.607448,1727359007.609786,1727359007.609894,1727359007.610049,1727359007.610071,1727359007.610087,1727359007.610100,1727359007.610115,1727359007.619174,1727359007.619245,1727359007.619280,1727359007.619499,1727359007.620996,1727359007.621710,1727359007.622356,1727359007.622562,1727359007.622717,1727359007.623459,1727359007.623662,1727359007.623736,1727359007.623819,1727359007.623826,1727359007.624193,1727359007.624271,1727359007.625398,1727359007.626183,1727359007.627055,1727359007.627149,1727359007.628030,1727359007.628994,1727359007.630020,1727359007.631721,1727359007.632130,1727359007.634104,1727359007.634988,1727359007.635880,1727359007.637730,1727359007.637785,1727359007.640109,1727359007.640880,1727359007.683083,1727359007.683255,1727359007.683880,1727359007.684296,1727359007.684373,1727359007.684389,1727359007.689128,1727359007.691466,1727359007.694146,1727359007.695046,1727359007.749847,1727359007.750032,1727359007.750146,1727359007.756836,1727359007.756897,1727359007.757129,1727359007.758359,1727359007.781623,1727359007.785573,1727359007.785919,1727359007.787791,1727359007.798923,1727359007.855230,1727359007.855621,1727359007.855958,1727359007.859996,1727359007.861249,1727359007.861331,1727359007.862386,1727359007.862833,1727359010.805169,1727359010.813529,1727359055.824606","[66, 54, 590, 590, 590, 240, 54, 54, 54, 54, 134, 146, 562, 149, 156, 160, 150, 54, 54, 54, 85, 165, 150, 149, 54, 54, 163, 54, 156, 54, 150, 150, 157, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 150, 150, 150, 163, 150, 159, 54, 54, 54, 54, 150, 150, 164, 54, 54, 54, 54, 155, 149, 158, 54, 54, 149, 149, 162, 54, 54, 54, 54, 54, 157, 54, 55]","[0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0]",teams_messaging.pcap
259,"('180.149.52.202', 443, '10.184.62.19', 64232, 'TCP')","1727359007.591149,1727359007.601649,1727359007.601649,1727359007.601649,1727359007.601649,1727359007.601649,1727359007.601649,1727359007.601649,1727359007.607055,1727359007.607055,1727359007.607055,1727359007.607156,1727359007.607156,1727359007.607156,1727359007.607428,1727359007.607428,1727359007.619120,1727359007.619120,1727359007.619120,1727359007.619120,1727359007.619120,1727359007.619120,1727359007.619120,1727359007.619120,1727359007.619120,1727359007.619120,1727359007.619120,1727359007.619120,1727359007.619120,1727359007.619120,1727359007.619120,1727359007.619120,1727359007.619120,1727359007.619120,1727359007.619120,1727359007.619228,1727359007.619228,1727359007.619228,1727359007.619275,1727359007.622538,1727359007.622538,1727359007.622538,1727359007.622705,1727359007.622705,1727359007.622705,1727359007.622705,1727359007.622705,1727359007.623636,1727359007.623636,1727359007.623636,1727359007.623636,1727359007.623803,1727359007.623803,1727359007.623803,1727359007.623803,1727359007.623803,1727359007.623803,1727359007.625373,1727359007.625373,1727359007.625373,1727359007.625373,1727359007.625373,1727359007.625373,1727359007.626166,1727359007.626166,1727359007.626166,1727359007.626166,1727359007.626166,1727359007.626166,1727359007.627033,1727359007.627033,1727359007.627033,1727359007.627033,1727359007.627033,1727359007.627033,1727359007.627033,1727359007.627142,1727359007.628016,1727359007.628016,1727359007.628016,1727359007.628016,1727359007.628016,1727359007.628016,1727359007.628977,1727359007.628977,1727359007.628977,1727359007.628977,1727359007.628977,1727359007.628977,1727359007.628977,1727359007.628977,1727359007.630006,1727359007.630006,1727359007.630006,1727359007.630006,1727359007.630006,1727359007.630006,1727359007.630006,1727359007.630006,1727359007.630006,1727359007.630006,1727359007.631693,1727359007.631693,1727359007.631693,1727359007.631693,1727359007.631693,1727359007.631693,1727359007.631693,1727359007.631693,1727359007.631693,1727359007.631693,1727359007.631693,1727359007.631693,1727359007.631693,1727359007.631693,1727359007.631693,1727359007.631693,1727359007.631693,1727359007.631693,1727359007.632112,1727359007.632112,1727359007.632112,1727359007.632112,1727359007.632112,1727359007.632112,1727359007.634079,1727359007.634079,1727359007.634079,1727359007.634079,1727359007.634079,1727359007.634079,1727359007.634079,1727359007.634079,1727359007.634079,1727359007.634079,1727359007.634079,1727359007.634079,1727359007.634079,1727359007.634079,1727359007.634079,1727359007.634079,1727359007.634079,1727359007.634079,1727359007.634079,1727359007.634079,1727359007.634079,1727359007.634948,1727359007.634948,1727359007.634948,1727359007.634948,1727359007.634948,1727359007.634948,1727359007.634948,1727359007.634948,1727359007.634948,1727359007.634948,1727359007.634948,1727359007.634948,1727359007.634948,1727359007.634948,1727359007.634948,1727359007.634948,1727359007.634948,1727359007.634948,1727359007.634948,1727359007.634948,1727359007.634948,1727359007.634948,1727359007.634948,1727359007.634948,1727359007.634948,1727359007.634948,1727359007.634948,1727359007.634948,1727359007.634948,1727359007.634948,1727359007.634948,1727359007.634948,1727359007.634948,1727359007.634948,1727359007.634948,1727359007.635859,1727359007.635859,1727359007.635859,1727359007.635859,1727359007.635859,1727359007.635859,1727359007.635859,1727359007.635859,1727359007.635859,1727359007.635859,1727359007.635859,1727359007.635859,1727359007.635859,1727359007.635859,1727359007.637709,1727359007.637709,1727359007.637709,1727359007.637709,1727359007.637709,1727359007.637709,1727359007.637709,1727359007.637709,1727359007.637776,1727359007.637776,1727359007.637776,1727359007.637776,1727359007.637776,1727359007.640041,1727359007.640041,1727359007.640041,1727359007.640041,1727359007.640041,1727359007.640041,1727359007.640041,1727359007.640041,1727359007.640041,1727359007.640041,1727359007.640041,1727359007.640041,1727359007.640041,1727359007.640041,1727359007.640041,1727359007.640041,1727359007.640041,1727359007.640041,1727359007.640041,1727359007.640041,1727359007.640041,1727359007.640041,1727359007.640041,1727359007.640041,1727359007.640041,1727359007.640041,1727359007.640041,1727359007.640041,1727359007.640041,1727359007.640041,1727359007.640041,1727359007.640041,1727359007.640041,1727359007.640041,1727359007.640041,1727359007.640041,1727359007.640041,1727359007.640041,1727359007.640041,1727359007.640041,1727359007.640041,1727359007.640041,1727359007.640041,1727359007.640041,1727359007.640041,1727359007.640041,1727359007.640041,1727359007.640041,1727359007.640041,1727359007.640041,1727359007.640041,1727359007.640041,1727359007.640041,1727359007.640041,1727359007.640041,1727359007.640859,1727359007.640859,1727359007.640859,1727359007.640859,1727359007.640859,1727359007.640859,1727359007.640859,1727359007.687280,1727359007.689102,1727359007.689102,1727359007.689102,1727359007.689102,1727359007.689102,1727359007.689102,1727359007.689102,1727359007.689102,1727359007.691417,1727359007.691417,1727359007.691417,1727359007.691417,1727359007.691417,1727359007.691417,1727359007.691417,1727359007.691417,1727359007.691417,1727359007.691417,1727359007.691417,1727359007.691417,1727359007.691417,1727359007.691417,1727359007.691417,1727359007.691417,1727359007.691417,1727359007.691417,1727359007.691417,1727359007.691417,1727359007.691417,1727359007.691417,1727359007.691417,1727359007.691417,1727359007.691417,1727359007.691417,1727359007.691417,1727359007.691417,1727359007.691417,1727359007.691417,1727359007.691417,1727359007.691417,1727359007.691417,1727359007.691417,1727359007.691417,1727359007.691417,1727359007.691417,1727359007.691417,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.694040,1727359007.695016,1727359007.695016,1727359007.695016,1727359007.695016,1727359007.695016,1727359007.695016,1727359007.695016,1727359007.756800,1727359007.756800,1727359007.756800,1727359007.756800,1727359007.756800,1727359007.756800,1727359007.756800,1727359007.756800,1727359007.756800,1727359007.756800,1727359007.756800,1727359007.756800,1727359007.756882,1727359007.756882,1727359007.756882,1727359007.756882,1727359007.756882,1727359007.756882,1727359007.756882,1727359007.756882,1727359007.757106,1727359007.757106,1727359007.757106,1727359007.757106,1727359007.757106,1727359007.757106,1727359007.757106,1727359007.757106,1727359007.758320,1727359007.758320,1727359007.758320,1727359007.758320,1727359007.787753,1727359007.787753,1727359007.787753,1727359007.787753,1727359007.787753,1727359007.787753,1727359007.787753,1727359007.787753,1727359007.787753,1727359007.798803,1727359007.798803,1727359007.798803,1727359007.798803,1727359007.798803,1727359007.798803,1727359007.798803,1727359007.798803,1727359007.798803,1727359007.798803,1727359007.798803,1727359007.798803,1727359007.798803,1727359007.798803,1727359007.798803,1727359007.798803,1727359007.798803,1727359007.798803,1727359007.798803,1727359007.798803,1727359007.798803,1727359007.798803,1727359007.798803,1727359007.798803,1727359007.798803,1727359007.798803,1727359007.798803,1727359007.798803,1727359007.798803,1727359007.798803,1727359007.798803,1727359007.798803,1727359007.798803,1727359007.798803,1727359007.798803,1727359007.798803,1727359007.798803,1727359007.798803,1727359007.798803,1727359007.798803,1727359007.798803,1727359007.798803,1727359007.798803,1727359007.798803,1727359007.798803,1727359007.798803,1727359007.798803,1727359007.798803,1727359007.798803,1727359007.798803,1727359007.798803,1727359007.798803,1727359007.798803,1727359007.798803,1727359007.798803,1727359007.798803,1727359007.798803,1727359007.798803,1727359007.798803,1727359007.798803,1727359007.798803,1727359007.798803,1727359007.798803,1727359007.859952,1727359007.859952,1727359007.859952,1727359007.859952,1727359007.859952,1727359007.859952,1727359007.859952,1727359007.859952,1727359007.861228,1727359007.861228,1727359007.861228,1727359007.861228,1727359007.861228,1727359007.861228,1727359007.861228,1727359007.861228,1727359007.861309,1727359007.861309,1727359007.861309,1727359007.861309,1727359007.861309,1727359007.861309,1727359007.862354,1727359007.862354,1727359007.862354,1727359007.862354,1727359007.862354,1727359007.862354,1727359007.862354,1727359007.862354,1727359007.862354,1727359007.862354,1727359007.862354,1727359007.862354,1727359007.862354,1727359007.862354,1727359007.862354,1727359007.862818,1727359007.862818,1727359007.862818,1727359007.862818,1727359010.813479,1727359010.813479,1727359010.813479,1727359010.813479,1727359010.813479,1727359010.813479,1727359010.813479,1727359010.813479,1727359010.813479,1727359010.813479,1727359010.813479,1727359010.813479,1727359010.813479,1727359010.813479,1727359010.813479,1727359010.813479,1727359010.813479,1727359010.813479,1727359010.813479,1727359010.813479,1727359010.813479,1727359010.813479,1727359055.838798","[66, 54, 54, 54, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 146, 54, 54, 54, 54, 54, 54, 54, 341, 341, 115, 85, 590, 395, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 54, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 270, 54, 590, 371, 590, 590, 590, 590, 590, 336, 590, 371, 590, 372, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 321, 590, 372, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 499, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 162, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 262, 590, 590, 590, 590, 590, 590, 335, 590, 370, 590, 590, 590, 590, 590, 590, 590, 590, 590, 383, 590, 371, 590, 590, 590, 590, 590, 590, 590, 590, 298, 590, 371, 590, 590, 590, 590, 590, 590, 312, 590, 371, 590, 590, 590, 590, 590, 590, 506, 590, 372, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 380, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 169, 590, 371, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 109, 590, 371, 590, 590, 590, 590, 590, 493, 590, 372, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 399, 590, 371, 590, 590, 590, 590, 590, 590, 590, 212, 590, 371, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 299, 66]","[0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]",teams_messaging.pcap
260,"('10.184.62.19', 59292, '10.10.1.5', 53, 'UDP')",1727359007.866858,[89],[0],teams_messaging.pcap
261,"('10.184.62.19', 64271, '10.10.1.5', 53, 'UDP')",1727359007.866950,[89],[0],teams_messaging.pcap
262,"('10.10.1.5', 53, '10.184.62.19', 64271, 'UDP')",1727359007.900545,[89],[1],teams_messaging.pcap
263,"('10.10.1.5', 53, '10.184.62.19', 59292, 'UDP')",1727359007.905961,[191],[1],teams_messaging.pcap
264,"('10.184.62.19', 64233, '52.111.252.0', 443, 'TCP')","1727359007.906439,1727359007.937025,1727359007.937573,1727359007.937573,1727359007.937573,1727359007.937573,1727359007.969268,1727359007.999001,1727359008.003016,1727359008.003182,1727359008.003481,1727359008.003481,1727359008.003532,1727359008.003556,1727359008.003583,1727359008.003607,1727359008.003639,1727359008.003660,1727359008.003660,1727359008.003660,1727359008.003660,1727359008.003660,1727359008.003695,1727359008.032671,1727359008.032671,1727359008.032671,1727359008.032671,1727359008.032671,1727359008.032671,1727359008.032671,1727359008.032671,1727359008.032671,1727359008.032671,1727359008.032671,1727359008.032671,1727359008.032671,1727359008.032671,1727359008.032671,1727359008.032671,1727359008.032671,1727359008.032671,1727359008.032671,1727359008.032671,1727359008.032671,1727359008.032671,1727359008.032671,1727359008.032671,1727359008.034187,1727359008.034383,1727359008.210427,1727359008.250790,1727359008.250833,1727359008.250833,1727359008.250833,1727359008.250833,1727359008.250833,1727359008.334272,1727359008.367793,1727359008.372800,1727359008.447727,1727359009.330379,1727359010.843008,1727359010.843068,1727359010.843068,1727359010.843068,1727359010.843068,1727359010.843068,1727359010.843171,1727359010.843188,1727359010.843188,1727359010.843188,1727359010.843188,1727359010.843188,1727359010.875894,1727359010.990921,1727359012.480573,1727359012.480630,1727359012.480630,1727359012.480630,1727359012.480630,1727359012.480630,1727359013.049093,1727359013.050112,1727359058.134180,1727359074.354597","[66, 54, 590, 590, 590, 281, 54, 54, 212, 153, 590, 428, 546, 528, 522, 529, 530, 590, 590, 590, 590, 533, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 344, 54, 92, 54, 521, 590, 590, 590, 590, 537, 54, 54, 54, 54, 54, 543, 590, 590, 590, 590, 543, 545, 590, 590, 590, 590, 536, 54, 54, 551, 590, 590, 590, 590, 556, 54, 96, 55, 100]","[0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]",teams_messaging.pcap
