index,connection,timestamps,sizes,directions,file_name
183,"('10.184.62.19', 64298, '49.44.175.64', 443, 'TCP')","1727359175.872065,1727359175.880762,1727359175.881120,1727359175.881120,1727359175.881120,1727359175.881120,1727359175.888423,1727359175.894663,1727359175.894901,1727359175.894980,1727359175.895046,1727359175.895046,1727359175.900925,1727359175.902880,1727359175.903191","[66, 54, 590, 590, 590, 216, 54, 54, 134, 146, 590, 74, 54, 54, 85]","[0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0]",teams_call.pcap
184,"('49.44.175.64', 443, '10.184.62.19', 64298, 'TCP')","1727359175.880705,1727359175.887237,1727359175.888392,1727359175.888392,1727359175.888392,1727359175.888392,1727359175.894617,1727359175.894617,1727359175.894617,1727359175.894617,1727359175.894617,1727359175.894617,1727359175.894617,1727359175.894617,1727359175.900901,1727359175.900901,1727359175.900901,1727359175.902850,1727359175.902850,1727359175.902850,1727359175.902850,1727359175.902850,1727359175.902850,1727359175.902850,1727359175.950906","[66, 54, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 218, 54, 357, 357, 115, 85, 590, 268, 590, 590, 133, 54]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1]",teams_call.pcap
185,"('10.184.62.19', 64299, '52.113.194.132', 443, 'TCP')","1727359176.673563,1727359176.679530,1727359176.680000,1727359176.680000,1727359176.680000,1727359176.680000,1727359176.680000,1727359176.685781,1727359176.685781,1727359176.697435,1727359176.697563,1727359176.697660,1727359176.697660,1727359176.697660,1727359176.697660,1727359176.697660,1727359176.704366,1727359176.704604,1727359177.111967,1727359177.120834","[66, 54, 590, 590, 590, 590, 106, 590, 560, 128, 146, 590, 590, 590, 590, 583, 54, 85, 54, 54]","[0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1]",teams_call.pcap
186,"('52.113.194.132', 443, '10.184.62.19', 64299, 'TCP')","1727359176.679475,1727359176.684779,1727359176.685244,1727359176.685244,1727359176.691200,1727359176.692992,1727359176.704316,1727359176.704316,1727359176.704316,1727359176.704316,1727359176.704316,1727359176.709107,1727359177.111841,1727359177.111841,1727359177.111841,1727359177.111841,1727359177.111841,1727359177.111841,1727359177.111841,1727359177.111841,1727359177.111841,1727359177.111841,1727359177.111841,1727359177.111841,1727359177.111841,1727359177.111841,1727359177.111841,1727359177.111841,1727359177.111841,1727359177.120778,1727359177.120778,1727359177.120778","[66, 54, 54, 153, 54, 345, 54, 54, 116, 85, 54, 54, 590, 590, 590, 590, 157, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 78]","[0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0]",teams_call.pcap
187,"('10.184.62.19', 58875, '10.10.1.5', 53, 'UDP')",1727359180.724654,[91],[0],teams_call.pcap
188,"('10.184.62.19', 60849, '10.10.1.5', 53, 'UDP')",1727359180.724748,[91],[0],teams_call.pcap
189,"('10.184.62.19', 61622, '10.10.1.5', 53, 'UDP')","1727359181.253588,1727359182.301032","[101, 101]","[1, 0]",teams_call.pcap
190,"('10.184.62.19', 57932, '10.10.1.5', 53, 'UDP')","1727359181.253737,1727359182.301087","[101, 101]","[1, 0]",teams_call.pcap
191,"('10.184.62.19', 51557, '10.10.1.5', 53, 'UDP')","1727359181.253850,1727359182.301087","[100, 100]","[1, 0]",teams_call.pcap
192,"('10.184.62.19', 51704, '10.10.1.5', 53, 'UDP')","1727359181.253855,1727359182.301132","[78, 78]","[1, 0]",teams_call.pcap
193,"('10.184.62.19', 63006, '10.10.1.5', 53, 'UDP')","1727359181.253960,1727359182.301079","[100, 100]","[1, 0]",teams_call.pcap
194,"('10.184.62.19', 63006, '10.10.1.4', 53, 'UDP')",1727359181.295832,[100],[0],teams_call.pcap
195,"('10.184.62.19', 51704, '10.10.1.4', 53, 'UDP')",1727359181.295892,[78],[0],teams_call.pcap
196,"('10.184.62.19', 51557, '10.10.1.4', 53, 'UDP')",1727359181.295892,[100],[0],teams_call.pcap
197,"('10.184.62.19', 57932, '10.10.1.4', 53, 'UDP')",1727359181.295976,[101],[0],teams_call.pcap
198,"('10.184.62.19', 61622, '10.10.1.4', 53, 'UDP')",1727359181.296057,[101],[0],teams_call.pcap
199,"('10.184.62.19', 51132, '10.10.1.4', 53, 'UDP')",1727359181.736856,[91],[0],teams_call.pcap
200,"('10.184.62.19', 59192, '10.10.1.4', 53, 'UDP')",1727359181.736972,[91],[0],teams_call.pcap
201,"('10.184.62.19', 64300, '52.111.244.0', 443, 'TCP')","1727359182.199771,1727359182.226549,1727359182.226891,1727359182.226891,1727359182.226891,1727359182.226891,1727359182.261157,1727359182.287552,1727359182.289142,1727359182.289249,1727359182.289385,1727359182.289385,1727359182.289385,1727359182.289385,1727359182.289385,1727359182.316217,1727359182.316401,1727359182.325516,1727359182.325678","[66, 54, 590, 590, 590, 273, 54, 54, 212, 153, 590, 590, 590, 590, 528, 54, 92, 54, 54]","[0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]",teams_call.pcap
202,"('52.111.244.0', 443, '10.184.62.19', 64300, 'TCP')","1727359182.226491,1727359182.259848,1727359182.261125,1727359182.261125,1727359182.261125,1727359182.261125,1727359182.261125,1727359182.261125,1727359182.261125,1727359182.261125,1727359182.261125,1727359182.261125,1727359182.287508,1727359182.287508,1727359182.314915,1727359182.314915,1727359182.314915,1727359182.316187,1727359182.316187,1727359182.316187,1727359182.325480,1727359182.325480,1727359182.325480,1727359182.325480,1727359182.325480,1727359182.325480,1727359182.325659,1727359182.325659,1727359182.325659,1727359182.325659,1727359182.391032","[66, 54, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 143, 54, 54, 54, 105, 158, 92, 590, 590, 590, 590, 590, 590, 590, 427, 238, 92, 54]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1]",teams_call.pcap
203,"('10.10.1.5', 53, '10.184.62.19', 63006, 'UDP')","1727359182.331758,1727359183.295685","[482, 480]","[1, 1]",teams_call.pcap
204,"('10.10.1.5', 53, '10.184.62.19', 51557, 'UDP')","1727359182.332389,1727359183.295685","[425, 434]","[1, 1]",teams_call.pcap
205,"('10.184.62.19', 64116, '10.10.1.4', 53, 'UDP')",1727359182.337534,[99],[0],teams_call.pcap
206,"('10.184.62.19', 60477, '10.10.1.4', 53, 'UDP')",1727359182.337636,[99],[0],teams_call.pcap
207,"('10.10.1.5', 53, '10.184.62.19', 51704, 'UDP')","1727359182.348244,1727359183.312394","[363, 359]","[1, 1]",teams_call.pcap
208,"('10.10.1.4', 53, '10.184.62.19', 64116, 'UDP')",1727359182.367690,[195],[1],teams_call.pcap
209,"('10.10.1.4', 53, '10.184.62.19', 60477, 'UDP')",1727359182.371153,[99],[1],teams_call.pcap
210,"('10.184.62.19', 64301, '52.111.252.10', 443, 'TCP')","1727359182.371410,1727359182.401462,1727359182.401728,1727359182.401728,1727359182.401728,1727359182.401728,1727359182.436384,1727359182.466864,1727359182.468427,1727359182.468562,1727359182.468562,1727359182.502723,1727359182.507181,1727359182.578388,1727359183.449517,1727359183.449617","[66, 54, 590, 590, 590, 279, 54, 54, 212, 590, 319, 54, 89, 54, 54, 54]","[0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0]",teams_call.pcap
211,"('52.111.252.10', 443, '10.184.62.19', 64301, 'TCP')","1727359182.401406,1727359182.430973,1727359182.430973,1727359182.436349,1727359182.436349,1727359182.436349,1727359182.436349,1727359182.436349,1727359182.436349,1727359182.436349,1727359182.436349,1727359182.436349,1727359182.436349,1727359182.466834,1727359182.466834,1727359182.497971,1727359182.502699,1727359182.502699,1727359182.536711,1727359183.449492,1727359183.480053","[66, 54, 54, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 354, 54, 105, 466, 87, 54, 54]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1]",teams_call.pcap
212,"('10.184.62.19', 59267, '10.10.1.5', 53, 'UDP')",1727359182.428204,[90],[0],teams_call.pcap
213,"('10.10.1.5', 53, '10.184.62.19', 61622, 'UDP')","1727359182.452909,1727359183.295685","[428, 428]","[1, 1]",teams_call.pcap
214,"('10.10.1.5', 53, '10.184.62.19', 57932, 'UDP')","1727359182.453514,1727359183.309544","[493, 487]","[1, 1]",teams_call.pcap
215,"('10.10.1.5', 53, '10.184.62.19', 59267, 'UDP')",1727359182.467793,[217],[1],teams_call.pcap
216,"('10.184.62.19', 50009, '52.113.10.114', 443, 'TCP')","1727359182.481873,1727359182.513529,1727359182.513693,1727359182.562766,1727359182.614250,1727359182.643536","[66, 54, 104, 126, 54, 54]","[0, 1, 0, 0, 0, 1]",teams_call.pcap
217,"('10.184.62.19', 65282, '10.10.1.5', 53, 'UDP')",1727359182.482068,[73],[0],teams_call.pcap
218,"('52.113.10.114', 443, '10.184.62.19', 50009, 'TCP')","1727359182.513459,1727359182.542095,1727359182.591678,1727359182.643497,1727359182.643497","[66, 137, 231, 54, 54]","[0, 0, 0, 1, 0]",teams_call.pcap
219,"('10.184.62.19', 50023, '52.113.10.114', 443, 'TCP')","1727359182.513647,1727359182.542669,1727359182.542753,1727359182.614489,1727359182.668303,1727359182.697278","[66, 54, 104, 126, 54, 54]","[0, 1, 0, 0, 0, 1]",teams_call.pcap
220,"('10.10.1.5', 53, '10.184.62.19', 65282, 'UDP')",1727359182.514909,[73],[1],teams_call.pcap
221,"('52.113.10.114', 443, '10.184.62.19', 50023, 'TCP')","1727359182.542615,1727359182.572653,1727359182.643629,1727359182.697242,1727359182.697242","[66, 137, 231, 54, 54]","[0, 0, 0, 1, 0]",teams_call.pcap
222,"('10.184.62.19', 50000, '52.115.240.80', 443, 'TCP')","1727359182.631593,1727359182.661935,1727359182.662158,1727359182.718425,1727359182.828259,1727359204.505135,1727359204.535501,1727359204.535592","[66, 54, 104, 260, 54, 244, 54, 54]","[0, 1, 0, 0, 1, 0, 1, 0]",teams_call.pcap
223,"('52.115.240.80', 443, '10.184.62.19', 50000, 'TCP')","1727359182.661842,1727359182.692033,1727359182.776102,1727359204.535421,1727359204.535421,1727359204.564995","[66, 137, 220, 212, 54, 54]","[0, 0, 0, 1, 0, 1]",teams_call.pcap
224,"('10.184.62.19', 50027, '52.115.240.188', 443, 'TCP')","1727359182.688307,1727359182.720218,1727359182.720325,1727359182.824822,1727359183.013703,1727359193.944131,1727359193.975868,1727359193.976020","[66, 54, 104, 260, 54, 244, 54, 54]","[0, 1, 0, 0, 1, 0, 1, 0]",teams_call.pcap
225,"('52.115.240.188', 443, '10.184.62.19', 50027, 'TCP')","1727359182.720153,1727359182.776102,1727359182.973125,1727359193.975788,1727359193.975858,1727359194.005517","[66, 137, 220, 212, 54, 54]","[0, 0, 0, 1, 0, 1]",teams_call.pcap
226,"('10.184.62.19', 52414, '10.10.1.4', 53, 'UDP')",1727359182.748955,[91],[0],teams_call.pcap
227,"('10.184.62.19', 50937, '10.10.1.5', 53, 'UDP')",1727359182.749227,[91],[0],teams_call.pcap
228,"('10.10.1.4', 53, '10.184.62.19', 52414, 'UDP')",1727359182.848475,[210],[1],teams_call.pcap
229,"('10.10.1.5', 53, '10.184.62.19', 50937, 'UDP')",1727359182.848475,[91],[1],teams_call.pcap
230,"('10.184.62.19', 64302, '52.168.117.170', 443, 'TCP')","1727359182.849154,1727359183.144782,1727359183.145220,1727359183.145220,1727359183.145220,1727359183.145220,1727359183.356524,1727359183.356524,1727359183.566983,1727359183.774194,1727359183.776283,1727359183.776401,1727359183.776525,1727359183.776525,1727359183.982905,1727359183.983037,1727359184.194641","[66, 54, 590, 590, 590, 251, 590, 169, 54, 54, 128, 146, 590, 68, 54, 85, 54]","[0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0]",teams_call.pcap
231,"('10.184.62.19', 64303, '52.168.117.170', 443, 'TCP')","1727359183.107374,1727359183.355294,1727359183.355644,1727359183.355644,1727359183.355644,1727359183.355644,1727359183.563611,1727359183.563611,1727359183.807915,1727359184.015572,1727359184.015775,1727359184.243675","[66, 54, 590, 590, 590, 283, 590, 201, 54, 54, 128, 54]","[0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1]",teams_call.pcap
232,"('52.168.117.170', 443, '10.184.62.19', 64302, 'TCP')","1727359183.144730,1727359183.355144,1727359183.355255,1727359183.356026,1727359183.563082,1727359183.566946,1727359183.566946,1727359183.566946,1727359183.566946,1727359183.566946,1727359183.566946,1727359183.566946,1727359183.566946,1727359183.566946,1727359183.566946,1727359183.774145,1727359183.774145,1727359183.982861,1727359183.982861,1727359183.982861,1727359183.982861,1727359184.194605,1727359184.243634","[66, 54, 54, 153, 54, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 555, 54, 54, 157, 116, 477, 54]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1]",teams_call.pcap
233,"('10.184.62.19', 64304, '52.123.176.50', 443, 'TCP')","1727359183.293713,1727359183.331589,1727359183.331938,1727359183.370966,1727359183.373422,1727359183.412112,1727359183.412112,1727359183.447949,1727359184.503867,1727359184.504377,1727359184.504377,1727359184.542616,1727359204.617208,1727359204.617721,1727359204.617721,1727359204.654144,1727359205.497364,1727359205.534007","[66, 54, 251, 54, 147, 590, 323, 85, 54, 590, 323, 85, 54, 590, 323, 85, 54, 54]","[0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1]",teams_call.pcap
234,"('10.10.1.4', 53, '10.184.62.19', 51557, 'UDP')",1727359183.331451,[425],[1],teams_call.pcap
235,"('10.10.1.4', 53, '10.184.62.19', 63006, 'UDP')",1727359183.331451,[480],[1],teams_call.pcap
236,"('52.123.176.50', 443, '10.184.62.19', 64304, 'TCP')","1727359183.331554,1727359183.368127,1727359183.370932,1727359183.370932,1727359183.370932,1727359183.370932,1727359183.370932,1727359183.370932,1727359183.370932,1727359183.370932,1727359183.410343,1727359183.447916,1727359183.527881,1727359184.503830,1727359184.503830,1727359184.542586,1727359184.543827,1727359184.592844,1727359204.617168,1727359204.617168,1727359204.654112,1727359204.654112,1727359204.690102,1727359205.533978","[66, 54, 590, 590, 590, 590, 590, 590, 590, 347, 312, 54, 54, 590, 358, 54, 54, 54, 590, 358, 54, 54, 54, 54]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0]",teams_call.pcap
237,"('10.10.1.4', 53, '10.184.62.19', 51704, 'UDP')",1727359183.333637,[359],[1],teams_call.pcap
238,"('52.168.117.170', 443, '10.184.62.19', 64303, 'TCP')","1727359183.355255,1727359183.563082,1727359183.563082,1727359183.563082,1727359183.771743,1727359183.807871,1727359183.807871,1727359183.807871,1727359183.807871,1727359183.807871,1727359183.807871,1727359183.807871,1727359183.807871,1727359183.807871,1727359183.807871,1727359184.015531,1727359184.015531,1727359184.227944,1727359184.243634","[66, 54, 54, 153, 54, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 555, 157, 116]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0]",teams_call.pcap
239,"('10.10.1.4', 53, '10.184.62.19', 61622, 'UDP')",1727359183.416712,[436],[1],teams_call.pcap
240,"('10.10.1.4', 53, '10.184.62.19', 57932, 'UDP')",1727359183.484904,[491],[1],teams_call.pcap
241,"('10.184.62.19', 63418, '10.10.1.5', 53, 'UDP')",1727359183.535404,[89],[0],teams_call.pcap
242,"('10.184.62.19', 63809, '10.10.1.5', 53, 'UDP')",1727359183.535502,[89],[0],teams_call.pcap
243,"('10.10.1.5', 53, '10.184.62.19', 63809, 'UDP')",1727359183.568472,[89],[1],teams_call.pcap
244,"('10.10.1.5', 53, '10.184.62.19', 63418, 'UDP')",1727359183.574138,[191],[1],teams_call.pcap
245,"('10.184.62.19', 64305, '52.111.252.0', 443, 'TCP')","1727359183.574600,1727359183.604481,1727359183.604751,1727359183.604751,1727359183.604751,1727359183.604751,1727359183.638157,1727359183.638233,1727359183.667661,1727359183.671167,1727359183.671422,1727359183.671814,1727359183.671814,1727359183.671882,1727359183.671882,1727359183.671934,1727359183.671982,1727359183.672032,1727359183.672032,1727359183.672089,1727359183.672089,1727359183.672089,1727359183.672089,1727359183.672089,1727359183.672157,1727359183.672157,1727359183.700440,1727359183.701431,1727359183.702935,1727359183.702935,1727359183.702935,1727359183.702935,1727359183.702935,1727359183.703786,1727359183.703786,1727359183.703786,1727359183.703786,1727359183.703786,1727359183.703786,1727359183.703786,1727359183.703786,1727359183.703786,1727359183.703786,1727359183.703786,1727359183.703786,1727359184.201342,1727359184.488248,1727359184.488295,1727359184.488295,1727359184.488295,1727359184.488295,1727359184.488295,1727359184.543856,1727359184.572711,1727359184.630467,1727359184.945068","[66, 54, 590, 590, 590, 217, 54, 54, 54, 212, 153, 590, 486, 590, 78, 579, 588, 590, 69, 590, 590, 590, 590, 533, 590, 590, 590, 54, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 436, 54, 579, 590, 590, 590, 590, 537, 54, 54, 54, 54]","[0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1]",teams_call.pcap
246,"('52.111.252.0', 443, '10.184.62.19', 64305, 'TCP')","1727359183.604419,1727359183.633537,1727359183.636385,1727359183.638129,1727359183.638129,1727359183.638129,1727359183.638129,1727359183.638129,1727359183.638129,1727359183.638129,1727359183.638211,1727359183.638211,1727359183.638211,1727359183.667618,1727359183.667618,1727359183.700388,1727359183.701380,1727359183.701380,1727359183.701380,1727359183.702895,1727359183.702895,1727359183.702895,1727359183.703730,1727359183.703730,1727359183.703730,1727359183.703730,1727359183.703730,1727359183.703730,1727359183.703730,1727359183.703730,1727359183.703730,1727359183.731586,1727359183.731586,1727359183.734218,1727359183.734218,1727359183.734218,1727359183.734218,1727359183.734218,1727359183.734218,1727359183.774145,1727359184.201308,1727359184.201308,1727359184.201308,1727359184.201308,1727359184.201308,1727359184.201308,1727359184.201308,1727359184.201308,1727359184.201308,1727359184.201308,1727359184.201308,1727359184.201308,1727359184.201308,1727359184.201308,1727359184.201308,1727359184.201308,1727359184.485453,1727359184.519864,1727359184.519864,1727359184.543827,1727359184.543827,1727359184.572657,1727359184.572657,1727359184.572657,1727359184.630396,1727359184.630396,1727359184.944995,1727359184.944995","[66, 54, 54, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 143, 54, 105, 116, 134, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 590, 590, 590, 590, 590, 590, 590, 590, 590, 452, 94, 590, 96, 450, 93, 92, 150, 54, 54, 268, 92, 178, 93, 92, 430, 92, 317, 92]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0]",teams_call.pcap
247,"('10.10.1.5', 53, '10.184.62.19', 60849, 'UDP')",1727359183.757576,[91],[1],teams_call.pcap
248,"('10.10.1.5', 53, '10.184.62.19', 58875, 'UDP')",1727359183.759415,[210],[1],teams_call.pcap
249,"('10.10.1.4', 53, '10.184.62.19', 51132, 'UDP')",1727359183.770146,[210],[1],teams_call.pcap
250,"('10.10.1.4', 53, '10.184.62.19', 59192, 'UDP')",1727359183.772258,[91],[1],teams_call.pcap
251,"('10.184.62.19', 64306, '52.168.117.170', 443, 'TCP')","1727359184.196639,1727359184.407058,1727359184.407518,1727359184.407518,1727359184.407518,1727359184.407518,1727359184.630831,1727359184.630831,1727359184.842468,1727359185.049607,1727359185.049864,1727359185.049970,1727359185.050101,1727359185.050101,1727359185.050101,1727359185.050170,1727359185.050170,1727359185.050170,1727359185.050170,1727359185.050170,1727359185.050170,1727359185.050170,1727359185.050170,1727359185.050170,1727359185.050170,1727359185.050170,1727359185.050170,1727359185.257153,1727359185.257153,1727359185.257153,1727359185.257153,1727359185.257153,1727359185.257153,1727359185.257153,1727359185.257153,1727359185.257153,1727359185.257153,1727359185.257153,1727359185.257153,1727359185.257153,1727359185.257153,1727359185.257153,1727359185.257153,1727359185.257153,1727359185.257153,1727359185.257153,1727359185.257153,1727359185.257153,1727359185.257153,1727359185.257153,1727359185.257153,1727359185.257153,1727359185.257153,1727359185.257153,1727359185.257153,1727359185.257153,1727359185.261266,1727359185.464721,1727359185.464721,1727359185.464721,1727359185.464721,1727359185.464721,1727359185.464721,1727359185.464721,1727359185.464721,1727359185.464721,1727359185.464721,1727359185.464721,1727359185.464721,1727359185.464721,1727359185.464721,1727359185.464721,1727359185.464721,1727359185.464721,1727359185.464721,1727359185.464721,1727359185.464721,1727359185.464721,1727359185.464721,1727359185.464721,1727359185.464721,1727359185.464721,1727359185.464721,1727359185.464721,1727359185.464721,1727359185.464721,1727359185.464721,1727359185.464721,1727359185.811906,1727359207.587793,1727359207.587847,1727359207.587861,1727359207.587861,1727359207.587861,1727359207.587861,1727359207.587861,1727359207.587861,1727359207.587861,1727359207.587861,1727359207.802262,1727359208.024081,1727359211.268203,1727359211.268314,1727359211.268314,1727359211.268314,1727359211.268314,1727359211.268314,1727359211.268314,1727359211.268314,1727359211.268314,1727359211.268314,1727359211.268314,1727359211.268314,1727359211.268314,1727359211.268314,1727359211.268314,1727359211.268314,1727359211.268314,1727359211.268314,1727359211.268314,1727359211.268314,1727359211.268314,1727359211.268314,1727359211.268314,1727359211.268314,1727359211.268314,1727359211.268314,1727359211.268314,1727359211.268314,1727359211.268314,1727359211.268314,1727359211.268314,1727359211.268314,1727359211.268475,1727359211.268475,1727359211.268475,1727359211.268475,1727359211.268475,1727359211.268475,1727359211.268475,1727359211.268475,1727359211.268475,1727359211.268475,1727359211.268475,1727359211.268475,1727359211.268475,1727359211.268475,1727359211.268475,1727359211.268475,1727359211.268475,1727359211.522909,1727359211.775482","[66, 54, 590, 590, 590, 283, 590, 201, 54, 54, 128, 146, 590, 590, 129, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 54, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 168, 54, 248, 93, 590, 590, 590, 590, 590, 590, 590, 209, 54, 89, 470, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 380, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 86, 54, 54]","[0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1]",teams_call.pcap
252,"('52.168.117.170', 443, '10.184.62.19', 64306, 'TCP')","1727359184.406984,1727359184.627719,1727359184.627719,1727359184.629341,1727359184.838782,1727359184.842404,1727359184.842404,1727359184.842404,1727359184.842404,1727359184.842404,1727359184.842404,1727359184.842404,1727359184.842404,1727359184.842404,1727359184.842404,1727359185.049564,1727359185.049564,1727359185.257101,1727359185.257101,1727359185.257101,1727359185.257101,1727359185.257564,1727359185.261241,1727359185.464665,1727359185.464665,1727359185.464665,1727359185.464665,1727359185.464665,1727359185.464665,1727359185.671778,1727359185.671778,1727359185.671778,1727359185.671778,1727359185.671778,1727359185.671778,1727359185.671778,1727359185.671778,1727359185.671903,1727359185.760152,1727359207.802178,1727359207.802178,1727359207.802178,1727359207.802178,1727359207.852237,1727359208.023329,1727359208.290081,1727359211.476511,1727359211.476511,1727359211.476511,1727359211.476511,1727359211.476511,1727359211.476511,1727359211.476511,1727359211.476921,1727359211.480581,1727359211.735488","[66, 54, 54, 153, 54, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 590, 555, 54, 54, 54, 54, 157, 116, 85, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 54, 356, 54, 93, 54, 54, 54, 154, 54, 54, 54, 54, 54, 54, 54, 54, 54, 89, 154]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",teams_call.pcap
253,"('31.13.79.53', 443, '10.184.62.19', 64166, 'TCP')","1727359190.058730,1727359195.064633,1727359195.064633","[93, 78, 54]","[0, 1, 0]",teams_call.pcap
254,"('10.184.62.19', 64166, '31.13.79.53', 443, 'TCP')","1727359190.058808,1727359195.064684","[54, 54]","[0, 1]",teams_call.pcap
255,"('10.184.62.19', 50028, '52.113.10.114', 443, 'TCP')","1727359199.181562,1727359199.211163,1727359199.211359,1727359199.488680,1727359199.495654,1727359199.545999,1727359199.574948","[66, 54, 104, 54, 126, 54, 54]","[0, 1, 0, 1, 0, 0, 1]",teams_call.pcap
256,"('10.184.62.19', 51814, '10.10.1.5', 53, 'UDP')",1727359199.183969,[73],[0],teams_call.pcap
257,"('52.113.10.114', 443, '10.184.62.19', 50028, 'TCP')","1727359199.211118,1727359199.282636,1727359199.442539,1727359199.524576,1727359199.574909,1727359199.574909","[66, 54, 137, 231, 54, 54]","[0, 1, 0, 0, 1, 0]",teams_call.pcap
258,"('10.184.62.19', 51814, '10.10.1.4', 53, 'UDP')",1727359199.223789,[73],[0],teams_call.pcap
259,"('10.10.1.5', 53, '10.184.62.19', 51814, 'UDP')",1727359199.266353,[73],[1],teams_call.pcap
